avg_time_diff,node_count
12.242424242424242,2
3.575,2
11.416666666666666,9
4.967213114754099,1
9.55,2
8.487179487179487,1
9.95,8
16.705882352941178,4
2.1176470588235294,7
64.83333333333333,9
1.481012658227848,1
16.958333333333332,1
25.90909090909091,12
4.021739130434782,2
4.655172413793103,2
17.045454545454547,3
10.5625,9
15.421052631578947,4
2.6875,11
5.095238095238095,1
14.458333333333334,1
8.061224489795919,1
5.157894736842105,7
4.434782608695652,6
17.444444444444443,13
14.565217391304348,4
8.236842105263158,2
9.571428571428571,35
24.066666666666666,6
6.545454545454546,23
28.272727272727273,10
4.644444444444445,2
17.19047619047619,5
22.176470588235293,6
8.846153846153847,16
33.63636363636363,4
15.695652173913043,1
22.4375,4
3.9545454545454546,5
15.941176470588236,4
6.785714285714286,15
25.916666666666668,3
6.054054054054054,2
33.45454545454545,8
9.045454545454545,4
4.511111111111111,1
9.241379310344827,1
1.5714285714285714,99
141.0,422
1.9,45
18.65,3
4.981481481481482,1
15.869565217391305,3
5.025974025974026,1
14.421052631578947,5
18.058823529411764,2
17.636363636363637,12
7.9,25
8.235294117647058,7
6.127659574468085,1
9.722222222222221,7
2.2375,1
7.967741935483871,3
9.157894736842104,3
14.038461538461538,3
7.130434782608695,4
15.28,2
7.117647058823529,7
23.375,21
4.08,3
11.214285714285714,12
126.66666666666667,34
33.285714285714285,18
18.76923076923077,7
6.327272727272727,1
14.727272727272727,8
83.66666666666667,40
20.11111111111111,11
23.90909090909091,8
7.673913043478261,1
17.733333333333334,8
51.142857142857146,12
11.318181818181818,3
34.625,9
189.5,57
25.444444444444443,13
2.590909090909091,3
11.6875,7
14.352941176470589,5
7.636363636363637,16
27.23076923076923,8
8.64516129032258,3
32.416666666666664,2
20.863636363636363,3
96.8,27
34.45454545454545,5
13.923076923076923,8
8.425531914893616,1
10.590909090909092,6
72.83333333333333,13
145.66666666666666,25
95.0,855
111.66666666666667,30
17.6875,6
56.25,54
11.65,4
11.235294117647058,3
57.2,38
104.66666666666667,44
14.0625,5
101.5,184
22.727272727272727,14
91.33333333333333,58
13.805555555555555,1
28.444444444444443,3
54.77777777777778,11
34.07142857142857,4
7.339285714285714,1
29.785714285714285,2
32.44444444444444,6
36.875,5
6.880952380952381,3
24.526315789473685,3
6.481481481481482,4
43.1,3
200.0,291
17.555555555555557,20
33.46153846153846,7
22.476190476190474,2
76.33333333333333,79
16.93103448275862,2
4.180327868852459,1
28.3125,2
3.9365079365079363,1
61.142857142857146,16
198.0,232
3.4329896907216493,1
10.346153846153847,1
8.08,5
15.478260869565217,1
7.72972972972973,1
8.781818181818181,1
19.692307692307693,5
8.303030303030303,2
6.825,1
9.058823529411764,5
5.723404255319149,1
44.44444444444444,4
11.297297297297296,1
9.314285714285715,3
26.333333333333332,123
98.33333333333333,42
7.052631578947368,7
9.673913043478262,1
8.551020408163266,1
6.741935483870968,2
50.625,11
50.125,9
18.95,1
11.025641025641026,2
12.894736842105264,6
2.1777777777777776,1
5.535714285714286,3
10.742857142857142,2
9.772727272727273,5
43.2,40
2.911111111111111,1
2.9130434782608696,6
3.909090909090909,26
1.967741935483871,3
2.489795918367347,1
11.347826086956522,3
6.464285714285714,4
5.305084745762712,1
6.136363636363637,4
17.73913043478261,1
5.4772727272727275,1
2.342857142857143,1
2.32,1
7.703703703703703,4
11.03225806451613,1
21.75,75
3.0945945945945947,1
12.030303030303031,3
12.04,2
5.482758620689655,2
15.952380952380953,6
14.31578947368421,2
37.57142857142857,17
30.75,59
15.92,2
12.0625,5
6.203125,1
18.58823529411765,5
10.857142857142858,45
7.269230769230769,1
24.357142857142858,2
3.769230769230769,14
14.153846153846153,7
3.2844827586206895,1
4.461538461538462,15
4.65625,1
2.977272727272727,1
8.476190476190476,2
23.153846153846153,5
3.1578947368421053,3
14.423076923076923,1
3.24,2
7.944444444444445,7
9.526315789473685,2
5.318181818181818,2
8.15,3
11.722222222222221,6
10.294117647058824,6
3.9583333333333335,5
24.818181818181817,6
10.483870967741936,1
37.7,9
15.636363636363637,12
12.724137931034482,3
17.642857142857142,7
10.228571428571428,2
10.277777777777779,8
11.9375,5
6.958333333333333,1
16.73913043478261,2
28.153846153846153,4
4.933333333333334,12
16.846153846153847,4
19.705882352941178,4
39.285714285714285,15
13.035714285714286,1
4.208333333333333,4
20.571428571428573,27
11.133333333333333,12
4.744186046511628,1
10.95,3
33.36363636363637,7
73.66666666666667,78
2.9375,8
110.33333333333333,39
7.074074074074074,1
27.692307692307693,4
6.884615384615385,2
20.90909090909091,10
13.55,5
17.476190476190474,1
8.463414634146341,1
5.222222222222222,35
28.166666666666668,32
2.7083333333333335,6
20.153846153846153,7
4.371428571428571,1
15.473684210526315,5
4.315789473684211,6
56.666666666666664,63
9.857142857142858,41
319.0,68
23.923076923076923,3
88.66666666666667,56
10.80952380952381,5
28.857142857142858,24
16.055555555555557,4
15.826086956521738,2
7.211538461538462,1
18.53846153846154,7
41.22222222222222,10
13.576923076923077,1
21.695652173913043,4
112.66666666666667,44
20.555555555555557,8
186.0,287
7.744186046511628,2
20.7,10
26.941176470588236,4
8.34375,3
8.763157894736842,4
36.416666666666664,2
20.454545454545453,10
12.733333333333333,12
30.22222222222222,14
35.357142857142854,3
54.333333333333336,74
79.25,30
16.476190476190474,1
63.57142857142857,5
28.875,13
45.666666666666664,104
5.275,2
17.41176470588235,2
61.75,38
15.052631578947368,6
191.0,327
122.25,33
66.83333333333333,19
64.8,16
50.55555555555556,6
184.5,55
13.071428571428571,5
34.875,10
16.36842105263158,4
97.5,137
14.884615384615385,3
196.5,68
111.33333333333333,44
23.22222222222222,14
240.5,92
12.954545454545455,6
4.098039215686274,1
34.642857142857146,3
9.75609756097561,1
36.833333333333336,21
8.84,6
8.488888888888889,1
56.833333333333336,19
17.85,3
52.625,5
43.4,27
216.0,388
10.347826086956522,5
188.0,258
7.303030303030303,2
9.64,2
2.966666666666667,2
6.846153846153846,17
7.82051282051282,1
11.605263157894736,1
2.3220338983050848,1
15.75,92
4.96,5
5.907407407407407,1
2.8297872340425534,1
5.114285714285714,1
5.897435897435898,1
5.791666666666667,3
11.657142857142857,1
4.921568627450981,1
8.864864864864865,3
25.733333333333334,2
2.8444444444444446,1
13.047619047619047,2
27.846153846153847,2
2.4761904761904763,3
11.090909090909092,12
10.095238095238095,4
7.068965517241379,3
6.653846153846154,5
5.098765432098766,1
9.146341463414634,1
5.54054054054054,1
6.238095238095238,2
44.25,66
11.444444444444445,28
6.228571428571429,3
3.8947368421052633,4
10.285714285714286,33
5.317460317460317,1
7.448275862068965,2
17.785714285714285,10
11.076923076923077,17
5.493150684931507,1
11.90625,1
6.638888888888889,3
11.619047619047619,2
5.24,3
13.266666666666667,7
6.45,4
6.657894736842105,2
19.470588235294116,6
4.189873417721519,1
11.344827586206897,2
9.617647058823529,1
9.368421052631579,4
22.818181818181817,8
4.631578947368421,4
8.45,5
6.301587301587301,1
6.9298245614035086,1
5.688888888888889,1
10.903225806451612,2
1.6796116504854368,1
9.05,5
3.42,1
4.044117647058823,1
3.0076335877862594,1
28.09090909090909,8
14.944444444444445,7
18.75,84
9.210526315789474,8
5.0588235294117645,7
15.727272727272727,13
18.125,6
15.785714285714286,8
20.470588235294116,1
3.25531914893617,1
21.363636363636363,10
25.428571428571427,21
7.970588235294118,2
10.782608695652174,1
5.264705882352941,1
4.972222222222222,1
7.137931034482759,1
4.2727272727272725,17
3.1904761904761907,3
5.857142857142857,51
2.5277777777777777,1
4.487804878048781,1
4.363636363636363,23
8.973684210526315,2
12.411764705882353,5
7.84375,3
15.176470588235293,5
2.6470588235294117,7
8.458333333333334,1
12.095238095238095,4
20.055555555555557,7
5.947368421052632,4
6.862068965517241,3
8.633333333333333,4
1.7244897959183674,2
6.411764705882353,6
25.454545454545453,6
5.766666666666667,2
3.2962962962962963,2
33.857142857142854,18
19.57894736842105,2
73.8,13
140.5,85
5.4375,7
19.428571428571427,21
41.125,7
17.352941176470587,3
23.066666666666666,9
10.555555555555555,27
317.0,197
33.77777777777778,7
138.0,379
71.75,38
15.65,3
24.416666666666668,8
16.214285714285715,9
59.833333333333336,11
22.22222222222222,15
10.03125,2
25.36842105263158,5
9.73076923076923,1
10.303030303030303,2
119.5,89
19.68,4
47.166666666666664,25
21.181818181818183,8
83.33333333333333,63
15.375,21
23.866666666666667,5
35.25,53
25.22222222222222,11
6.8108108108108105,1
74.83333333333333,14
46.75,40
50.75,60
30.11111111111111,12
41.888888888888886,2
147.5,72
5.492063492063492,1
5.3478260869565215,5
37.125,7
10.535714285714286,1
12.783783783783784,1
50.888888888888886,9
14.04,2
30.555555555555557,8
19.72222222222222,5
2.91044776119403,1
241.0,150
5.851851851851852,4
9.256410256410257,2
36.15384615384615,4
30.0625,2
10.794871794871796,1
7.2105263157894735,5
16.38888888888889,3
25.166666666666668,29
140.0,376
10.575757575757576,1
6.791666666666667,1
10.818181818181818,10
90.66666666666667,46
7.421052631578948,9
3.0208333333333335,1
7.6875,13
8.296296296296296,3
4.607142857142857,3
14.73913043478261,2
2.5084745762711864,1
11.424242424242424,2
14.633333333333333,1
66.16666666666667,11
31.428571428571427,24
62.285714285714285,5
8.885714285714286,1
3.9056603773584904,1
6.515151515151516,2
48.375,8
11.357142857142858,9
9.235294117647058,7
4.485714285714286,1
27.733333333333334,3
13.285714285714286,32
9.866666666666667,10
22.181818181818183,7
3.1826086956521737,1
8.294117647058824,9
3.1,32
6.06,1
13.727272727272727,14
11.441176470588236,3
9.071428571428571,17
1.7383177570093458,1
23.1,7
20.076923076923077,6
14.181818181818182,16
8.407407407407407,1
3.5142857142857142,1
12.352941176470589,4
6.484848484848484,2
8.551724137931034,2
4.866666666666666,10
15.115384615384615,2
28.375,12
4.470588235294118,3
3.2333333333333334,3
5.933333333333334,8
22.90909090909091,10
6.548387096774194,5
13.761904761904763,6
9.321428571428571,2
18.5625,4
13.05,5
5.637931034482759,1
5.0625,11
3.3684210526315788,5
4.958333333333333,4
7.0212765957446805,1
11.71875,1
5.357142857142857,8
13.137931034482758,1
3.4126984126984126,1
25.466666666666665,1
22.692307692307693,6
4.321428571428571,3
5.923076923076923,11
16.263157894736842,1
18.526315789473685,1
6.421052631578948,6
20.263157894736842,3
22.76923076923077,4
10.61111111111111,4
18.705882352941178,2
100.66666666666667,48
48.833333333333336,14
17.176470588235293,3
3.4864864864864864,1
7.538461538461538,15
13.588235294117647,5
6.362068965517241,1
12.210526315789474,3
11.151515151515152,1
7.5476190476190474,1
184.0,279
7.775,1
32.625,5
7.821428571428571,3
3.2142857142857144,15
2.9473684210526314,5
27.8,32
20.157894736842106,2
45.166666666666664,17
27.636363636363637,8
1.7765957446808511,1
368.0,125
39.142857142857146,11
360.0,120
63.25,18
182.0,338
121.5,60
3.8125,11
32.285714285714285,23
4.202127659574468,1
3.8552631578947367,2
2.3004926108374386,1
4.016260162601626,1
3.138364779874214,1
5.269662921348314,1
4.929292929292929,1
5.290322580645161,1
2.3692307692307693,1
8.01639344262295,2
3.8846153846153846,1
4.505050505050505,1
1.9367588932806323,1
3.088607594936709,1
16.291666666666668,1
19.956521739130434,1
4.398230088495575,1
2.0165289256198347,1
10.58974358974359,2
1.8502994011976048,1
3.3401360544217686,1
4.269565217391304,1
3.348993288590604,1
11.225,1
4.449438202247191,1
4.4245283018867925,1
15.791666666666666,1
5.020833333333333,1
24.35,3
6.836065573770492,1
14.606060606060606,1
5.24468085106383,1
59.57142857142857,7
13.085714285714285,1
5.451612903225806,1
1.7313432835820894,1
5.138461538461539,1
6.967741935483871,1
2.396551724137931,1
12.86111111111111,1
8.018181818181818,1
6.337662337662338,1
1.7821428571428573,1
8.210526315789474,6
4.495495495495495,1
3.8596491228070176,1
22.352941176470587,2
5.574712643678161,1
6.029411764705882,2
9.94,2
4.521739130434782,1
3.0303030303030303,1
5.757142857142857,1
21.529411764705884,1
12.717948717948717,1
3.68,6
11.604651162790697,2
4.825581395348837,1
5.232558139534884,1
6.18,1
93.5,148
5.744186046511628,1
5.345454545454546,1
4.716981132075472,1
11.348837209302326,1
15.741935483870968,2
6.298701298701299,1
5.693333333333333,1
12.947368421052632,4
13.882352941176471,3
2.4271844660194173,1
6.128205128205129,1
18.576923076923077,2
5.829268292682927,1
2.149484536082474,1
6.446153846153846,1
7.903225806451613,2
15.62962962962963,1
3.2933333333333334,1
4.678571428571429,2
11.725,1
10.282608695652174,1
3.206611570247934,1
3.4965034965034967,1
2.7904761904761903,1
3.739130434782609,2
6.883333333333334,1
11.217391304347826,7
78.66666666666667,55
16.275862068965516,2
2.797752808988764,1
4.621052631578947,1
11.576923076923077,1
70.6,22
3.810810810810811,3
6.587301587301587,1
6.5285714285714285,1
6.653333333333333,2
236.0,161
8.963636363636363,1
21.454545454545453,10
73.16666666666667,4
2.2661870503597124,1
7.7407407407407405,2
11.275,1
35.46153846153846,3
63.6,19
9.377358490566039,1
12.266666666666667,10
51.8,21
64.25,48
19.41176470588235,5
8.44186046511628,1
6.08955223880597,1
1.9299610894941635,1
70.85714285714286,11
48.333333333333336,73
15.733333333333333,6
22.227272727272727,1
32.214285714285715,2
97.6,11
71.25,39
2.2545454545454544,1
46.4,32
2.654255319148936,1
3.6791044776119404,1
2.0141509433962264,1
6.698630136986301,1
2.45679012345679,1
3.7196969696969697,1
15.551724137931034,1
4.683168316831683,1
2.8762886597938144,1
2.036734693877551,1
24.45,2
26.636363636363637,1
1.9272727272727272,1
2.6396396396396398,1
6.365853658536586,1
16.482758620689655,1
2.7403314917127073,1
4.478260869565218,3
2.464788732394366,1
10.340425531914894,1
3.006802721088435,1
4.42,1
24.842105263157894,2
5.705882352941177,6
6.051282051282051,1
5.80327868852459,1
6.807017543859649,1
5.140350877192983,2
2.776,1
5.252631578947368,1
3.4225352112676055,1
2.757575757575758,1
11.041666666666666,3
15.133333333333333,6
76.16666666666667,12
5.52808988764045,1
9.30188679245283,3
6.648648648648648,1
5.23404255319149,2
11.407407407407407,2
48.6,14
3.883495145631068,1
20.473684210526315,4
6.288888888888889,1
16.14814814814815,1
21.27777777777778,3
7.36734693877551,2
4.061538461538461,1
19.071428571428573,7
24.647058823529413,2
4.763888888888889,1
8.509803921568627,1
7.186440677966102,1
4.159420289855072,1
18.25925925925926,1
8.543478260869565,1
19.041666666666668,3
10.136363636363637,6
10.029411764705882,1
7.3076923076923075,11
10.115384615384615,2
8.25925925925926,3
13.76,3
6.195652173913044,2
12.956521739130435,1
14.842105263157896,6
45.888888888888886,13
27.11111111111111,10
47.833333333333336,23
6.457142857142857,1
19.42105263157895,3
15.61111111111111,5
118.75,33
160.5,73
163.5,58
67.25,26
96.33333333333333,75
40.142857142857146,11
76.6,17
70.28571428571429,9
125.5,66
60.2,13
62.166666666666664,11
27.916666666666668,5
67.28571428571429,8
17.869565217391305,1
70.4,13
23.473684210526315,4
10.595238095238095,1
59.42857142857143,12
28.22222222222222,8
87.75,24
78.8,16
52.42857142857143,7
27.4,44
7.716981132075472,1
99.75,28
75.4,9
7.115384615384615,3
12.903225806451612,4
18.076923076923077,8
25.785714285714285,3
36.714285714285715,18
11.675675675675675,1
25.636363636363637,12
32.2,47
56.57142857142857,5
19.9,13
8.85,2
16.956521739130434,3
6.391304347826087,2
1.7452830188679245,1
36.4,32
23.46153846153846,2
2.87,1
2.8877551020408165,1
1.6770833333333333,1
8.916666666666666,12
8.457142857142857,1
17.0625,1
1.8101265822784811,1
2.0140845070422535,1
5.492307692307692,1
6.660377358490566,1
2.0757575757575757,1
18.272727272727273,11
8.387096774193548,3
4.925373134328358,1
3.870967741935484,2
8.097560975609756,1
4.09375,2
16.692307692307693,3
9.481481481481481,1
2.2037037037037037,1
5.15625,2
29.875,9
7.928571428571429,16
6.606060606060606,2
10.3,13
18.466666666666665,3
9.892857142857142,1
17.3,15
19.7,17
9.136363636363637,3
21.6,45
8.095238095238095,4
14.705882352941176,7
8.222222222222221,31
10.19047619047619,5
24.727272727272727,7
17.384615384615383,5
8.904761904761905,3
9.03225806451613,2
7.885714285714286,1
20.384615384615383,6
3.9444444444444446,7
9.576923076923077,1
19.76923076923077,7
4.658536585365853,1
7.9411764705882355,6
22.09090909090909,5
10.037037037037036,2
7.84,1
5.238095238095238,6
7.2631578947368425,7
11.227272727272727,5
17.692307692307693,7
2.652173913043478,3
12.736842105263158,5
5.032258064516129,5
7.611111111111111,5
4.119047619047619,1
1.9787234042553192,1
10.476190476190476,6
4.0588235294117645,8
3.7209302325581395,1
5.782608695652174,3
10.76,2
26.77777777777778,7
3.5384615384615383,15
9.6875,7
11.476190476190476,3
8.538461538461538,14
9.88,2
23.363636363636363,5
7.08,2
19.3,5
5.354166666666667,1
7.0606060606060606,1
6.536585365853658,1
12.470588235294118,5
5.866666666666666,11
12.933333333333334,3
8.083333333333334,13
18.153846153846153,5
14.285714285714286,30
2.7058823529411766,5
24.7,8
4.243243243243243,1
27.166666666666668,33
17.043478260869566,2
57.6,42
6.72093023255814,2
79.5,137
55.166666666666664,12
9.03125,3
94.4,12
82.6,10
102.75,13
24.705882352941178,4
6.575,1
7.568181818181818,2
18.27777777777778,5
25.647058823529413,4
17.53846153846154,13
17.307692307692307,8
8.807692307692308,1
9.482758620689655,4
13.95,4
10.37037037037037,3
9.379310344827585,2
16.48148148148148,3
13.771428571428572,1
5.190476190476191,3
6.703703703703703,2
86.25,25
18.105263157894736,5
10.805555555555555,1
10.35897435897436,1
6.185714285714286,1
21.833333333333332,28
11.821428571428571,2
14.928571428571429,5
12.692307692307692,13
13.705882352941176,8
3.1639344262295084,1
6.323529411764706,2
10.41025641025641,1
1.878787878787879,1
16.875,22
5.355555555555555,1
5.148148148148148,1
1.7551020408163265,1
13.842105263157896,4
1.7362637362637363,1
6.12,2
1.7752808988764044,1
15.058823529411764,5
13.68421052631579,4
4.088235294117647,1
27.181818181818183,7
4.90625,1
8.964285714285714,3
9.548387096774194,2
1.9722222222222223,1
10.392857142857142,1
12.807692307692308,1
1.5227272727272727,1
3.727272727272727,25
17.263157894736842,5
5.722222222222222,8
6.38,2
8.447368421052632,2
10.620689655172415,2
7.888888888888889,22
10.241379310344827,3
39.625,9
4.476190476190476,6
2.96,2
2.4324324324324325,1
4.722222222222222,5
6.0588235294117645,7
9.346153846153847,1
9.7,23
5.575757575757576,1
43.142857142857146,14
5.087719298245614,1
10.12,3
2.5789473684210527,6
2.5384615384615383,15
94.66666666666667,63
18.375,28
4.129032258064516,2
8.73913043478261,3
5.096774193548387,2
10.96,5
2.764705882352941,7
4.27027027027027,1
14.88888888888889,22
7.62962962962963,5
11.523809523809524,4
6.634146341463414,1
2.9615384615384617,2
13.272727272727273,18
12.55,4
7.947368421052632,7
2.2777777777777777,6
5.809523809523809,3
2.761904761904762,2
9.76923076923077,13
8.291666666666666,2
8.952380952380953,4
2.0434782608695654,1
5.479166666666667,1
7.35,4
10.565217391304348,3
3.3488372093023258,1
5.7368421052631575,7
6.033333333333333,1
13.368421052631579,3
6.434782608695652,2
10.461538461538462,12
8.821428571428571,2
35.833333333333336,18
24.125,15
12.363636363636363,13
48.4,17
9.92,2
18.923076923076923,7
4.971830985915493,1
53.888888888888886,6
9.880952380952381,1
5.229166666666667,1
156.33333333333334,36
6.564102564102564,2
80.83333333333333,26
38.857142857142854,16
53.4,25
40.285714285714285,17
7.384615384615385,13
3.8676470588235294,1
18.642857142857142,4
39.57142857142857,12
17.03846153846154,2
11.676470588235293,1
9.71875,1
12.206896551724139,2
13.076923076923077,9
12.676470588235293,1
14.071428571428571,7
1.891304347826087,1
24.214285714285715,7
8.488372093023257,1
41.142857142857146,16
6.65,4
4.317647058823529,1
3.3461538461538463,1
9.514285714285714,3
1.8289473684210527,1
8.696969696969697,3
5.294117647058823,5
6.88,1
29.7,8
2.098360655737705,1
11.31578947368421,2
10.72,4
2.5454545454545454,25
6.516129032258065,2
1.5789473684210527,3
4.59375,1
4.7368421052631575,5
3.022222222222222,2
5.044444444444444,1
25.875,19
2.255813953488372,2
2.95,4
8.05,8
9.28,2
4.535714285714286,1
3.9393939393939394,2
9.588235294117647,6
8.961538461538462,2
4.219512195121951,2
3.98,1
6.023809523809524,1
8.035714285714286,4
10.26923076923077,2
9.411764705882353,5
4.976744186046512,2
18.785714285714285,10
8.178571428571429,2
16.181818181818183,11
10.73913043478261,3
8.041666666666666,4
4.407407407407407,1
5.930232558139535,1
4.864864864864865,2
5.3,38
7.785714285714286,12
2.911764705882353,2
1.7575757575757576,2
17.7,8
3.210526315789474,3
12.909090909090908,9
11.785714285714286,9
12.636363636363637,20
5.6875,5
26.9,7
5.391304347826087,4
15.4375,3
11.266666666666667,9
1.9259259259259258,1
14.692307692307692,7
23.636363636363637,8
8.68421052631579,4
9.85,2
5.659574468085107,1
1.8518518518518519,3
13.789473684210526,3
6.208333333333333,1
2.9444444444444446,5
1.8148148148148149,3
4.194444444444445,1
1.55,4
16.066666666666666,5
2.8421052631578947,7
6.838709677419355,1
7.909090909090909,18
15.352941176470589,5
9.74074074074074,1
25.7,5
3.269230769230769,2
21.818181818181817,11
18.823529411764707,2
7.560975609756097,1
11.515151515151516,1
25.11111111111111,16
66.4,12
20.0625,3
5.340909090909091,1
29.0625,2
34.38461538461539,4
238.0,291
5.8979591836734695,2
15.095238095238095,3
6.040816326530612,1
49.6,27
4.66,1
44.8,37
22.842105263157894,6
29.181818181818183,5
33.166666666666664,18
37.45454545454545,4
4.935483870967742,2
5.746478873239437,1
12.161290322580646,1
36.81818181818182,4
8.91891891891892,1
1.8235294117647058,8
6.541666666666667,3
41.833333333333336,12
1.8409090909090908,1
5.840909090909091,1
13.73913043478261,2
4.775862068965517,2
19.583333333333332,8
4.354838709677419,1
6.51063829787234,1
6.679245283018868,1
5.5777777777777775,1
3.03125,1
4.947368421052632,3
8.470588235294118,9
8.529411764705882,4
2.0634920634920637,1
9.642857142857142,8
2.549019607843137,1
17.235294117647058,3
5.2075471698113205,1
7.825,2
29.636363636363637,8
9.862068965517242,1
7.296296296296297,5
4.117647058823529,8
3.7611940298507465,1
2.730769230769231,1
23.727272727272727,6
3.1785714285714284,4
11.944444444444445,2
4.60377358490566,1
9.043478260869565,5
12.761904761904763,4
2.3684210526315788,5
9.846153846153847,14
28.1,7
6.829268292682927,2
6.48,2
4.711111111111111,1
11.526315789473685,7
11.652173913043478,1
11.291666666666666,3
11.409090909090908,3
8.76923076923077,14
1.9743589743589745,1
6.973684210526316,1
2.1333333333333333,9
14.9,12
8.678571428571429,1
12.1,22
20.916666666666668,9
3.619047619047619,3
7.9523809523809526,5
14.882352941176471,4
18.6,49
9.36,3
12.68421052631579,2
5.363636363636363,16
8.592592592592593,1
11.590909090909092,4
9.952380952380953,8
9.041666666666666,1
7.645161290322581,1
25.1,6
68.25,16
6.795918367346939,1
14.869565217391305,2
10.458333333333334,2
202.5,43
9.89655172413793,5
242.0,162
170.0,235
41.3,5
74.2,24
193.0,288
60.75,26
89.8,14
222.0,359
47.142857142857146,11
106.25,15
19.352941176470587,10
161.5,118
38.44444444444444,8
13.96774193548387,1
39.44444444444444,6
3.6486486486486487,2
6.02,2
80.66666666666667,45
78.4,7
16.458333333333332,1
25.818181818181817,12
63.75,29
5.729166666666667,1
61.666666666666664,57
39.4,32
6.72,1
11.793103448275861,1
5.3061224489795915,1
10.15,6
8.578947368421053,5
1.7474747474747474,2
8.756756756756756,1
9.65625,1
1.7045454545454546,1
8.628571428571428,2
6.680851063829787,1
4.966666666666667,1
8.928571428571429,11
114.66666666666667,41
3.0344827586206895,1
33.625,10
6.956521739130435,1
9.476190476190476,4
7.702702702702703,1
4.85,2
4.136986301369863,1
9.121212121212121,2
4.291666666666667,3
4.475409836065574,2
14.272727272727273,14
6.725,1
9.448275862068966,4
17.1875,6
15.470588235294118,2
2.878787878787879,1
8.114285714285714,1
7.135135135135135,1
10.38888888888889,3
6.891891891891892,1
4.393939393939394,1
6.15625,1
7.607142857142857,1
19.928571428571427,8
9.523809523809524,3
7.6923076923076925,6
11.304347826086957,1
12.071428571428571,4
12.157894736842104,9
2.1818181818181817,26
7.257142857142857,1
7.15,8
26.3,8
6.775,1
2.9,27
10.631578947368421,5
7.56,2
5.35,2
10.91304347826087,6
8.217391304347826,5
4.645161290322581,1
8.631578947368421,5
13.933333333333334,9
9.31578947368421,3
11.105263157894736,8
8.56,3
2.0869565217391304,5
17.466666666666665,3
12.090909090909092,11
4.472222222222222,1
36.2,34
32.53333333333333,3
6.061224489795919,1
44.875,9
5.614457831325301,1
5.775510204081633,1
2.6455026455026456,1
2.73224043715847,1
3.8203125,1
8.842105263157896,7
4.358974358974359,1
4.4423076923076925,1
6.258620689655173,1
6.4411764705882355,2
3.495798319327731,1
7.9787234042553195,1
5.52112676056338,1
4.867469879518072,1
3.324324324324324,1
5.607142857142857,1
4.067796610169491,1
4.220183486238532,1
9.075,2
3.3464566929133857,1
7.098360655737705,1
7.745454545454545,1
2.5695364238410594,1
27.076923076923077,5
13.129032258064516,1
4.474226804123711,1
6.426666666666667,1
14.653846153846153,2
3.637037037037037,1
6.140845070422535,1
2.233695652173913,1
15.541666666666666,2
7.927272727272728,1
3.0559006211180124,1
11.178571428571429,1
7.733333333333333,5
4.144736842105263,1
44.888888888888886,3
7.508771929824562,1
9.325581395348838,2
3.967741935483871,2
10.954545454545455,2
18.68421052631579,3
8.137254901960784,1
6.37037037037037,1
8.925925925925926,3
2.7027027027027026,1
10.195652173913043,1
7.895833333333333,1
6.5813953488372094,2
4.420560747663552,1
5.195652173913044,1
13.242424242424242,3
6.197368421052632,1
17.73076923076923,1
2.4261363636363638,1
28.941176470588236,6
9.365384615384615,1
2.153284671532847,1
3.7711864406779663,1
18.37037037037037,1
3.7468354430379747,1
28.9375,5
11.529411764705882,6
3.605839416058394,1
1.6201117318435754,1
3.696,1
7.183673469387755,1
11.452380952380953,1
4.8625,1
31.7,2
3.2653061224489797,1
13.407407407407407,2
13.055555555555555,2
9.816326530612244,1
9.74,1
4.313131313131313,1
11.871794871794872,1
15.592592592592593,1
2.066390041493776,1
5.694117647058824,2
4.410714285714286,1
3.754385964912281,2
12.771428571428572,2
33.69230769230769,5
7.746031746031746,1
4.449275362318841,1
35.09090909090909,6
81.8,22
7.732142857142857,1
8.163636363636364,1
4.180952380952381,1
9.8125,4
30.454545454545453,7
7.490196078431373,1
10.114285714285714,1
4.612903225806452,2
7.682539682539683,1
4.3088235294117645,1
9.228571428571428,1
14.909090909090908,18
99.8,24
21.235294117647058,3
14.393939393939394,1
17.818181818181817,15
26.866666666666667,2
12.310344827586206,2
3.8653846153846154,1
4.37719298245614,1
20.615384615384617,5
21.952380952380953,2
17.695652173913043,2
6.6571428571428575,2
36.583333333333336,4
4.69811320754717,1
10.516129032258064,1
11.692307692307692,8
12.95,3
2.6766917293233083,1
24.57894736842105,1
35.57142857142857,17
2.973684210526316,2
22.529411764705884,5
9.208333333333334,4
117.5,124
16.037037037037038,1
3.568,1
3.212121212121212,1
54.25,53
6.603448275862069,1
67.6,17
17.285714285714285,28
48.25,50
10.91891891891892,1
24.823529411764707,3
74.16666666666667,12
27.384615384615383,3
16.06896551724138,1
17.1,14
39.18181818181818,7
31.076923076923077,2
16.75862068965517,4
3.325,1
17.214285714285715,5
46.22222222222222,9
182.5,75
172.0,314
158.5,73
35.38461538461539,3
16.925925925925927,2
3.183333333333333,1
149.5,59
8.309090909090909,1
171.0,361
26.944444444444443,3
5.267857142857143,1
11.565217391304348,2
5.03125,2
7.529411764705882,3
8.95,3
5.211111111111111,1
7.819672131147541,1
2.6826923076923075,1
14.411764705882353,1
7.7936507936507935,1
5.16,2
18.434782608695652,2
39.09090909090909,3
2.675438596491228,1
7.507692307692308,1
2.932098765432099,1
8.464285714285714,3
4.208955223880597,1
22.904761904761905,1
8.155172413793103,1
